,plotID,year,month,day,crop1Name,crop2Name,crop3Name,crop1Variety,crop2Variety,crop3Variety,seedTreatment1Bool,seedTreatment2Bool,seedTreatment3Bool,sowingReason,crop1SowingDensity,crop2SowingDensity,crop3SowingDensity,crop1SowingDepth,crop2SowingDepth,crop3SowingDepth,sowingTimelinessDescription,comments,site,activity_type,date,costs_activity_dollars,costs_product_applied_dollars,revenue_crops_dollars,harvestOutcome,harvestReason,crop1Yield,crop2Yield,crop3Yield,terminationState,name,unitsAppliedKgOrLitres,appliedAmount,targetPest
5915,KINNABULLA_S6_P1234_R3,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5916,KINNABULLA_S6_P2341_R1,2023,5,23,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5917,KINNABULLA_S6_P2341_R1,2023,5,23,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5918,KINNABULLA_S6_P2341_R1,2023,5,23,,,,,,,,,,,,,,,,,,3L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,13.5,0.0,,,,,,,Glyphosate 450,L,3.0,
5919,KINNABULLA_S6_P2341_R1,2023,5,23,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (W, B, L)",kinnabulla,fertiliser,2023-05-23,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5920,KINNABULLA_S6_P2341_R1,2023,5,23,wheat,,,scepter,,,True,,,sale,130.0,,,30.0,,,On-time,,kinnabulla,sowing,2023-05-23,50.0,0.0,0.0,,,,,,,,,,
5921,KINNABULLA_S6_P2341_R1,2023,6,21,,,,,,,,,,,,,,,,,,257kg/ha top dressing - Wheat D5,kinnabulla,fertiliser,2023-06-21,8.5,128.5,0.0,,,,,,,Urea,kg,257.0,
5922,KINNABULLA_S6_P2341_R1,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5923,KINNABULLA_S6_P2341_R1,2023,7,26,,,,,,,,,,,,,,,,,,"0.025L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13 (+0.5% uptake = wetting agent)
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,12.25,0.0,,,,,,,Paradigm,L,0.025,
5924,KINNABULLA_S6_P2341_R1,2023,7,26,,,,,,,,,,,,,,,,,,"0.5L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13.
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,4.07,0.0,,,,,,,MCPA LVE,L,0.5,
5925,KINNABULLA_S6_P2341_R1,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5926,KINNABULLA_S6_P2341_R1,2023,12,7,wheat,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1869.45,success,sale,5665.0,,,stubble,,,,
5927,KINNABULLA_S6_P2341_R1,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5928,KINNABULLA_S6_P2341_R1,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5929,KINNABULLA_S6_P2341_R1,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5930,KINNABULLA_S6_P2341_R2,2023,5,23,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5931,KINNABULLA_S6_P2341_R2,2023,5,23,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5932,KINNABULLA_S6_P2341_R2,2023,5,23,,,,,,,,,,,,,,,,,,3L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,13.5,0.0,,,,,,,Glyphosate 450,L,3.0,
5933,KINNABULLA_S6_P2341_R2,2023,5,23,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (W, B, L)",kinnabulla,fertiliser,2023-05-23,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5934,KINNABULLA_S6_P2341_R2,2023,5,23,wheat,,,scepter,,,True,,,sale,130.0,,,30.0,,,On-time,,kinnabulla,sowing,2023-05-23,50.0,0.0,0.0,,,,,,,,,,
5935,KINNABULLA_S6_P2341_R2,2023,6,21,,,,,,,,,,,,,,,,,,257kg/ha top dressing - Wheat D5,kinnabulla,fertiliser,2023-06-21,8.5,128.5,0.0,,,,,,,Urea,kg,257.0,
5936,KINNABULLA_S6_P2341_R2,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5937,KINNABULLA_S6_P2341_R2,2023,7,26,,,,,,,,,,,,,,,,,,"0.025L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13 (+0.5% uptake = wetting agent)
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,12.25,0.0,,,,,,,Paradigm,L,0.025,
5938,KINNABULLA_S6_P2341_R2,2023,7,26,,,,,,,,,,,,,,,,,,"0.5L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13.
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,4.07,0.0,,,,,,,MCPA LVE,L,0.5,
5939,KINNABULLA_S6_P2341_R2,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5940,KINNABULLA_S6_P2341_R2,2023,12,7,wheat,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1625.5800000000002,success,sale,4926.0,,,stubble,,,,
5941,KINNABULLA_S6_P2341_R2,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5942,KINNABULLA_S6_P2341_R2,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5943,KINNABULLA_S6_P2341_R2,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5944,KINNABULLA_S6_P2341_R3,2023,5,23,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5945,KINNABULLA_S6_P2341_R3,2023,5,23,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5946,KINNABULLA_S6_P2341_R3,2023,5,23,,,,,,,,,,,,,,,,,,3L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,13.5,0.0,,,,,,,Glyphosate 450,L,3.0,
5947,KINNABULLA_S6_P2341_R3,2023,5,23,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (W, B, L)",kinnabulla,fertiliser,2023-05-23,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5948,KINNABULLA_S6_P2341_R3,2023,5,23,wheat,,,scepter,,,True,,,sale,130.0,,,30.0,,,On-time,,kinnabulla,sowing,2023-05-23,50.0,0.0,0.0,,,,,,,,,,
5949,KINNABULLA_S6_P2341_R3,2023,6,21,,,,,,,,,,,,,,,,,,257kg/ha top dressing - Wheat D5,kinnabulla,fertiliser,2023-06-21,8.5,128.5,0.0,,,,,,,Urea,kg,257.0,
5950,KINNABULLA_S6_P2341_R3,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5951,KINNABULLA_S6_P2341_R3,2023,7,26,,,,,,,,,,,,,,,,,,"0.025L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13 (+0.5% uptake = wetting agent)
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,12.25,0.0,,,,,,,Paradigm,L,0.025,
5952,KINNABULLA_S6_P2341_R3,2023,7,26,,,,,,,,,,,,,,,,,,"0.5L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13.
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,4.07,0.0,,,,,,,MCPA LVE,L,0.5,
5953,KINNABULLA_S6_P2341_R3,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5954,KINNABULLA_S6_P2341_R3,2023,12,7,wheat,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1552.98,success,sale,4706.0,,,stubble,,,,
5955,KINNABULLA_S6_P2341_R3,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5956,KINNABULLA_S6_P2341_R3,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5957,KINNABULLA_S6_P2341_R3,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5958,KINNABULLA_S6_P3412_R1,2023,5,23,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5959,KINNABULLA_S6_P3412_R1,2023,5,23,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5960,KINNABULLA_S6_P3412_R1,2023,5,23,,,,,,,,,,,,,,,,,,3L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,13.5,0.0,,,,,,,Glyphosate 450,L,3.0,
5961,KINNABULLA_S6_P3412_R1,2023,5,23,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (W, B, L)",kinnabulla,fertiliser,2023-05-23,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5962,KINNABULLA_S6_P3412_R1,2023,5,23,wheat,,,scepter,,,True,,,sale,130.0,,,30.0,,,On-time,,kinnabulla,sowing,2023-05-23,50.0,0.0,0.0,,,,,,,,,,
5963,KINNABULLA_S6_P3412_R1,2023,6,21,,,,,,,,,,,,,,,,,,257kg/ha top dressing - Wheat D5,kinnabulla,fertiliser,2023-06-21,8.5,128.5,0.0,,,,,,,Urea,kg,257.0,
5964,KINNABULLA_S6_P3412_R1,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5965,KINNABULLA_S6_P3412_R1,2023,7,26,,,,,,,,,,,,,,,,,,"0.025L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13 (+0.5% uptake = wetting agent)
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,12.25,0.0,,,,,,,Paradigm,L,0.025,
5966,KINNABULLA_S6_P3412_R1,2023,7,26,,,,,,,,,,,,,,,,,,"0.5L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13.
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,4.07,0.0,,,,,,,MCPA LVE,L,0.5,
5967,KINNABULLA_S6_P3412_R1,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5968,KINNABULLA_S6_P3412_R1,2023,12,7,wheat,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1562.5500000000002,success,sale,4735.0,,,stubble,,,,
5969,KINNABULLA_S6_P3412_R1,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5970,KINNABULLA_S6_P3412_R1,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5971,KINNABULLA_S6_P3412_R1,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5972,KINNABULLA_S6_P3412_R2,2023,5,23,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5973,KINNABULLA_S6_P3412_R2,2023,5,23,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5974,KINNABULLA_S6_P3412_R2,2023,5,23,,,,,,,,,,,,,,,,,,3L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,13.5,0.0,,,,,,,Glyphosate 450,L,3.0,
5975,KINNABULLA_S6_P3412_R2,2023,5,23,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (W, B, L)",kinnabulla,fertiliser,2023-05-23,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5976,KINNABULLA_S6_P3412_R2,2023,5,23,wheat,,,scepter,,,True,,,sale,130.0,,,30.0,,,On-time,,kinnabulla,sowing,2023-05-23,50.0,0.0,0.0,,,,,,,,,,
5977,KINNABULLA_S6_P3412_R2,2023,6,21,,,,,,,,,,,,,,,,,,257kg/ha top dressing - Wheat D5,kinnabulla,fertiliser,2023-06-21,8.5,128.5,0.0,,,,,,,Urea,kg,257.0,
5978,KINNABULLA_S6_P3412_R2,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5979,KINNABULLA_S6_P3412_R2,2023,7,26,,,,,,,,,,,,,,,,,,"0.025L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13 (+0.5% uptake = wetting agent)
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,12.25,0.0,,,,,,,Paradigm,L,0.025,
5980,KINNABULLA_S6_P3412_R2,2023,7,26,,,,,,,,,,,,,,,,,,"0.5L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13.
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,4.07,0.0,,,,,,,MCPA LVE,L,0.5,
5981,KINNABULLA_S6_P3412_R2,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5982,KINNABULLA_S6_P3412_R2,2023,12,7,wheat,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1643.73,success,sale,4981.0,,,stubble,,,,
5983,KINNABULLA_S6_P3412_R2,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5984,KINNABULLA_S6_P3412_R2,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5985,KINNABULLA_S6_P3412_R2,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5986,KINNABULLA_S6_P3412_R3,2023,5,23,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5987,KINNABULLA_S6_P3412_R3,2023,5,23,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5988,KINNABULLA_S6_P3412_R3,2023,5,23,,,,,,,,,,,,,,,,,,3L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,13.5,0.0,,,,,,,Glyphosate 450,L,3.0,
5989,KINNABULLA_S6_P3412_R3,2023,5,23,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (W, B, L)",kinnabulla,fertiliser,2023-05-23,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5990,KINNABULLA_S6_P3412_R3,2023,5,23,wheat,,,scepter,,,True,,,sale,130.0,,,30.0,,,On-time,,kinnabulla,sowing,2023-05-23,50.0,0.0,0.0,,,,,,,,,,
5991,KINNABULLA_S6_P3412_R3,2023,6,21,,,,,,,,,,,,,,,,,,257kg/ha top dressing - Wheat D5,kinnabulla,fertiliser,2023-06-21,8.5,128.5,0.0,,,,,,,Urea,kg,257.0,
5992,KINNABULLA_S6_P3412_R3,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5993,KINNABULLA_S6_P3412_R3,2023,7,26,,,,,,,,,,,,,,,,,,"0.025L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13 (+0.5% uptake = wetting agent)
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,12.25,0.0,,,,,,,Paradigm,L,0.025,
5994,KINNABULLA_S6_P3412_R3,2023,7,26,,,,,,,,,,,,,,,,,,"0.5L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13.
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,4.07,0.0,,,,,,,MCPA LVE,L,0.5,
5995,KINNABULLA_S6_P3412_R3,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5996,KINNABULLA_S6_P3412_R3,2023,12,7,wheat,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1525.92,success,sale,4624.0,,,stubble,,,,
5997,KINNABULLA_S6_P3412_R3,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5998,KINNABULLA_S6_P3412_R3,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5999,KINNABULLA_S6_P3412_R3,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
6000,KINNABULLA_S6_P4123_R1,2023,5,23,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
6001,KINNABULLA_S6_P4123_R1,2023,5,23,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
6002,KINNABULLA_S6_P4123_R1,2023,5,23,,,,,,,,,,,,,,,,,,3L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,13.5,0.0,,,,,,,Glyphosate 450,L,3.0,
6003,KINNABULLA_S6_P4123_R1,2023,5,23,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (W, B, L)",kinnabulla,fertiliser,2023-05-23,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
6004,KINNABULLA_S6_P4123_R1,2023,5,23,wheat,,,scepter,,,True,,,sale,130.0,,,30.0,,,On-time,,kinnabulla,sowing,2023-05-23,50.0,0.0,0.0,,,,,,,,,,
6005,KINNABULLA_S6_P4123_R1,2023,6,21,,,,,,,,,,,,,,,,,,257kg/ha top dressing - Wheat D5,kinnabulla,fertiliser,2023-06-21,8.5,128.5,0.0,,,,,,,Urea,kg,257.0,
6006,KINNABULLA_S6_P4123_R1,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
6007,KINNABULLA_S6_P4123_R1,2023,7,26,,,,,,,,,,,,,,,,,,"0.025L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13 (+0.5% uptake = wetting agent)
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,12.25,0.0,,,,,,,Paradigm,L,0.025,
6008,KINNABULLA_S6_P4123_R1,2023,7,26,,,,,,,,,,,,,,,,,,"0.5L/ha applied to broadleaf weed control, targeting broadleaf weeds and vol lentils, GS13.
 *note - spray damage in wheat treatments",kinnabulla,herbicide,2023-07-26,11.0,4.07,0.0,,,,,,,MCPA LVE,L,0.5,
6009,KINNABULLA_S6_P4123_R1,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
6010,KINNABULLA_S6_P4123_R1,2023,12,7,wheat,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1905.75,success,sale,5775.0,,,stubble,,,,
6011,KINNABULLA_S6_P4123_R1,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
6012,KINNABULLA_S6_P4123_R1,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
6013,KINNABULLA_S6_P4123_R1,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
6014,KINNABULLA_S6_P4123_R2,2023,5,23,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
6015,KINNABULLA_S6_P4123_R2,2023,5,23,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
6016,KINNABULLA_S6_P4123_R2,2023,5,23,,,,,,,,,,,,,,,,,,3L/ha applied at sowing,kinnabulla,herbicide,2023-05-23,11.0,13.5,0.0,,,,,,,Glyphosate 450,L,3.0,
6017,KINNABULLA_S6_P4123_R2,2023,5,23,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (W, B, L)",kinnabulla,fertiliser,2023-05-23,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
6018,KINNABULLA_S6_P4123_R2,2023,5,23,wheat,,,scepter,,,True,,,sale,130.0,,,30.0,,,On-time,,kinnabulla,sowing,2023-05-23,50.0,0.0,0.0,,,,,,,,,,
6019,KINNABULLA_S6_P4123_R2,2023,6,21,,,,,,,,,,,,,,,,,,257kg/ha top dressing - Wheat D5,kinnabulla,fertiliser,2023-06-21,8.5,128.5,0.0,,,,,,,Urea,kg,257.0,
6020,KINNABULLA_S6_P4123_R2,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
